url_path,views_total,views_unique
/grp-bork/nevermore_profiler,2,2
/grp-bork/nevermore_profiler/tree/92d433dabd06311643a6aaaea04c9296b86e4ace,1,1
/grp-bork/nevermore_profiler/tree/main/bin,1,1
